3.37231	-861.423	0	0
3.37251	-861.003	0	0
3.37271	-860.583	0	0
3.37291	-860.163	0	0
3.37311	-859.744	0	0
3.37331	-859.324	0	0
3.37351	-858.904	0	0
3.37371	-858.484	0	0
3.3739	-858.063	0	0
3.3741	-857.643	0	0
3.3743	-857.223	0	0
3.3745	-856.803	0	0
3.3747	-856.383	0	0
3.3749	-855.962	0	0
3.3751	-855.542	0	0
3.3753	-855.121	0	0
3.3755	-854.701	0	0
3.3757	-854.28	0	0
3.3759	-853.859	0	0
3.3761	-853.439	0	0
3.37629	-853.018	0	0
3.37649	-852.597	0	0
3.37669	-852.176	0	0
3.37689	-851.755	0	0
3.37709	-851.335	0	0
3.37729	-850.914	0	0
3.37749	-850.492	0	0
3.37769	-850.071	0	0
3.37789	-849.65	0	0
3.37809	-849.229	0	0
3.37829	-848.808	0	0
3.37849	-848.386	0	0
3.37869	-847.965	0	0
3.37888	-847.543	0	0
3.37908	-847.122	0	0
3.37928	-846.7	0	0
3.37948	-846.279	0	0
3.37968	-845.857	0	0
3.37988	-845.435	0	0
3.38008	-845.014	0	0
3.38028	-844.592	0	0
3.38048	-844.17	0	0
3.38068	-843.748	0	0
3.38088	-843.326	0	0
3.38108	-842.904	0	0
3.38127	-842.482	0	0
3.38147	-842.06	0	0
3.38167	-841.638	0	0
3.38187	-841.216	0	0
3.38207	-840.793	0	0
3.38227	-840.371	0	0
3.38247	-839.949	0	0
3.38267	-839.526	0	0
3.38287	-839.104	0	0
3.38307	-838.681	0	0
3.38327	-838.258	0	0
3.38347	-837.836	0	0
3.38367	-837.413	0	0
3.38386	-836.99	0	0
3.38406	-836.568	0	0
3.38426	-836.145	0	0
3.38446	-835.722	0	0
3.38466	-835.299	0	0
3.38486	-834.876	0	0
3.38506	-834.453	0	0
3.38526	-834.03	0	0
3.38546	-833.606	0	0
3.38566	-833.183	0	0
3.38586	-832.76	0	0
3.38606	-832.337	0	0
3.38625	-831.913	0	0
3.38645	-831.49	0	0
3.38665	-831.066	0	0
3.38685	-830.643	0	0
3.38705	-830.219	0	0
3.38725	-829.795	0	0
3.38745	-829.372	0	0
3.38765	-828.948	0	0
3.38785	-828.524	0	0
3.38805	-828.1	0	0
3.38825	-827.676	0	0
3.38845	-827.252	0	0
3.38865	-826.828	0	0
3.38884	-826.404	0	0
3.38904	-825.98	0	0
3.38924	-825.556	0	0
3.38944	-825.132	0	0
3.38964	-824.708	0	0
3.38984	-824.283	0	0
3.39004	-823.859	0	0
3.39024	-823.435	0	0
3.39044	-823.01	0	0
3.39064	-822.586	0	0
3.39084	-822.161	0	0
3.39104	-821.736	0	0
3.39124	-821.312	0	0
3.39143	-820.887	0	0
3.39163	-820.462	0	0
3.39183	-820.037	0	0
3.39203	-819.612	0	0
3.39223	-819.187	0	0
3.39243	-818.762	0	0
3.39263	-818.337	0	0
3.39283	-817.912	0	0
3.39303	-817.487	0	0
3.39323	-817.062	0	0
3.39343	-816.637	0	0
3.39363	-816.211	0	0
3.39382	-815.786	0	0
3.39402	-815.361	0	0
3.39422	-814.935	0	0
3.39442	-814.51	0	0
3.39462	-814.084	0	0
3.39482	-813.659	0	0
3.39502	-813.233	0	0
3.39522	-812.807	0	0
3.39542	-812.381	0	0
3.39562	-811.956	0	0
3.39582	-811.53	0	0
3.39602	-811.104	0	0
3.39622	-810.678	0	0
3.39641	-810.252	0	0
3.39661	-809.826	0	0
3.39681	-809.4	0	0
3.39701	-808.974	0	0
3.39721	-808.547	0	0
3.39741	-808.121	0	0
3.39761	-807.695	0	0
3.39781	-807.268	0	0
3.39801	-806.842	0	0
3.39821	-806.416	0	0
3.39841	-805.989	0	0
3.39861	-805.562	0	0
3.3988	-805.136	0	0
3.399	-804.709	0	0
3.3992	-804.282	0	0
3.3994	-803.856	0	0
3.3996	-803.429	0	0
3.3998	-803.002	0	0
3.4	-802.575	0	0
3.4002	-802.146	0	0
3.4004	-801.718	0	0
3.4006	-801.289	0	0
3.4008	-800.86	0	0
3.401	-800.431	0	0
3.4012	-800.002	0	0
3.4014	-799.573	0	0
3.4016	-799.144	0	0
3.4018	-798.715	0	0
3.402	-798.288	0	0
3.4022	-797.86	0	0
3.4024	-797.433	0	0
3.4026	-797.005	0	0
3.4028	-796.578	0	0
3.403	-796.15	0	0
3.40319	-795.723	0	0
3.40339	-795.295	0	0
3.40359	-794.867	0	0
3.40379	-794.439	0	0
3.40399	-794.011	0	0
3.40419	-793.584	0	0
3.40439	-793.156	0	0
3.40459	-792.728	0	0
3.40479	-792.299	0	0
3.40499	-791.871	0	0
3.40519	-791.443	0	0
3.40539	-791.015	0	0
3.40558	-790.587	0	0
3.40578	-790.158	0	0
3.40598	-789.73	0	0
3.40618	-789.302	0	0
3.40638	-788.873	0	0
3.40658	-788.445	0	0
3.40678	-788.016	0	0
3.40698	-787.588	0	0
3.40718	-787.159	0	0
3.40738	-786.73	0	0
3.40758	-786.301	0	0
3.40778	-785.873	0	0
3.40797	-785.444	0	0
3.40817	-785.015	0	0
3.40837	-784.586	0	0
3.40857	-784.157	0	0
3.40877	-783.728	0	0
3.40897	-783.299	0	0
3.40917	-782.87	0	0
3.40937	-782.44	0	0
3.40957	-782.011	0	0
3.40977	-781.582	0	0
3.40997	-781.153	0	0
3.41017	-780.723	0	0
3.41036	-780.294	0	0
3.41056	-779.864	0	0
3.41076	-779.435	0	0
3.41096	-779.005	0	0
3.41116	-778.576	0	0
3.41136	-778.146	0	0
3.41156	-777.716	0	0
3.41176	-777.286	0	0
3.41196	-776.857	0	0
3.41216	-776.427	0	0
3.41236	-775.997	0	0
3.41256	-775.567	0	0
3.41275	-775.137	0	0
3.41295	-774.707	0	0
3.41315	-774.277	0	0
3.41335	-773.846	0	0
3.41355	-773.416	0	0
3.41375	-772.986	0	0
3.41395	-772.556	0	0
3.41415	-772.125	0	0
3.41435	-771.695	0	0
3.41455	-771.264	0	0
3.41475	-770.834	0	0
3.41495	-770.403	0	0
3.41514	-769.973	0	0
3.41534	-769.542	0	0
3.41554	-769.111	0	0
3.41574	-768.681	0	0
3.41594	-768.25	0	0
3.41614	-767.819	0	0
3.41634	-767.388	0	0
3.41654	-766.957	0	0
3.41674	-766.526	0	0
3.41694	-766.095	0	0
3.41714	-765.664	0	0
3.41734	-765.233	0	0
3.41753	-764.802	0	0
3.41773	-764.37	0	0
3.41793	-763.939	0	0
3.41813	-763.508	0	0
3.41833	-763.076	0	0
3.41853	-762.645	0	0
3.41873	-762.214	0	0
3.41893	-761.782	0	0
3.41913	-761.351	0	0
3.41933	-760.919	0	0
3.41953	-760.487	0	0
3.41973	-760.056	0	0
3.41992	-759.624	0	0
3.42012	-759.192	0	0
3.42032	-758.76	0	0
3.42052	-758.328	0	0
3.42072	-757.896	0	0
3.42092	-757.464	0	0
3.42112	-757.032	0	0
3.42132	-756.6	0	0
3.42152	-756.168	0	0
3.42172	-755.736	0	0
3.42192	-755.304	0	0
3.42212	-754.871	0	0
3.42231	-754.439	0	0
3.42251	-754.007	0	0
3.42271	-753.574	0	0
3.42291	-753.142	0	0
3.42311	-752.709	0	0
3.42331	-752.277	0	0
3.42351	-751.844	0	0
3.42371	-751.411	0	0
3.42391	-750.979	0	0
3.42411	-750.546	0	0
3.42431	-750.113	0	0
3.42451	-749.68	0	0
3.4247	-749.247	0	0
3.4249	-748.815	0	0
3.4251	-748.382	0	0
3.4253	-747.949	0	0
3.4255	-747.515	0	0
3.4257	-747.082	0	0
3.4259	-746.649	0	0
3.4261	-746.216	0	0
3.4263	-745.783	0	0
3.4265	-745.349	0	0
3.4267	-744.916	0	0
3.4269	-744.483	0	0
3.4271	-744.049	0	0
3.42729	-743.616	0	0
3.42749	-743.182	0	0
3.42769	-742.749	0	0
3.42789	-742.315	0	0
3.42809	-741.881	0	0
3.42829	-741.447	0	0
3.42849	-741.014	0	0
3.42869	-740.58	0	0
3.42889	-740.146	0	0
3.42909	-739.712	0	0
3.42929	-739.278	0	0
3.42949	-738.844	0	0
3.42968	-738.41	0	0
3.42988	-737.976	0	0
3.43008	-737.542	0	0
3.43028	-737.108	0	0
3.43048	-736.673	0	0
3.43068	-736.239	0	0
3.43088	-735.805	0	0
3.43108	-735.37	0	0
3.43128	-734.936	0	0
3.43148	-734.502	0	0
3.43168	-734.067	0	0
3.43188	-733.632	0	0
3.43207	-733.198	0	0
3.43227	-732.763	0	0
3.43247	-732.328	0	0
3.43267	-731.894	0	0
3.43287	-731.459	0	0
3.43307	-731.024	0	0
3.43327	-730.589	0	0
3.43347	-730.154	0	0
3.43367	-729.719	0	0
3.43387	-729.284	0	0
3.43407	-728.849	0	0
3.43427	-728.414	0	0
3.43446	-727.979	0	0
3.43466	-727.544	0	0
3.43486	-727.109	0	0
3.43506	-726.673	0	0
3.43526	-726.238	0	0
3.43546	-725.803	0	0
3.43566	-725.367	0	0
3.43586	-724.932	0	0
3.43606	-724.496	0	0
3.43626	-724.061	0	0
3.43646	-723.625	0	0
3.43666	-723.189	0	0
3.43685	-722.754	0	0
3.43705	-722.318	0	0
3.43725	-721.882	0	0
3.43745	-721.446	0	0
3.43765	-721.01	0	0
3.43785	-720.574	0	0
3.43805	-720.138	0	0
3.43825	-719.702	0	0
3.43845	-719.266	0	0
3.43865	-718.83	0	0
3.43885	-718.394	0	0
3.43905	-717.958	0	0
3.43924	-717.522	0	0
3.43944	-717.085	0	0
3.43964	-716.649	0	0
3.43984	-716.213	0	0
3.44004	-715.776	0	0
3.44024	-715.34	0	0
3.44044	-714.903	0	0
3.44064	-714.467	0	0
3.44084	-714.03	0	0
3.44104	-713.593	0	0
3.44124	-713.157	0	0
3.44144	-712.72	0	0
3.44163	-712.283	0	0
3.44183	-711.846	0	0
3.44203	-711.409	0	0
3.44223	-710.973	0	0
3.44243	-710.536	0	0
3.44263	-710.099	0	0
3.44283	-709.662	0	0
3.44303	-709.224	0	0
3.44323	-708.787	0	0
3.44343	-708.35	0	0
3.44363	-707.913	0	0
3.44383	-707.476	0	0
3.44402	-707.038	0	0
3.44422	-706.601	0	0
3.44442	-706.164	0	0
3.44462	-705.726	0	0
3.44482	-705.289	0	0
3.44502	-704.851	0	0
3.44522	-704.414	0	0
3.44542	-703.976	0	0
3.44562	-703.538	0	0
3.44582	-703.101	0	0
3.44602	-702.663	0	0
3.44622	-702.225	0	0
3.44641	-701.787	0	0
3.44661	-701.349	0	0
3.44681	-700.911	0	0
3.44701	-700.473	0	0
3.44721	-700.035	0	0
3.44741	-699.597	0	0
3.44761	-699.159	0	0
3.44781	-698.721	0	0
3.44801	-698.283	0	0
3.44821	-697.845	0	0
3.44841	-697.406	0	0
3.44861	-696.968	0	0
3.4488	-696.53	0	0
3.449	-696.091	0	0
3.4492	-695.653	0	0
3.4494	-695.214	0	0
3.4496	-694.776	0	0
3.4498	-694.337	0	0
3.45	-693.898	0	0
3.4502	-693.458	0	0
3.4504	-693.017	0	0
3.4506	-692.577	0	0
3.4508	-692.136	0	0
3.451	-691.696	0	0
3.4512	-691.255	0	0
3.4514	-690.814	0	0
3.4516	-690.373	0	0
3.4518	-689.932	0	0
3.452	-689.493	0	0
3.4522	-689.054	0	0
3.4524	-688.615	0	0
3.4526	-688.176	0	0
3.4528	-687.737	0	0
3.453	-687.297	0	0
3.45319	-686.858	0	0
3.45339	-686.419	0	0
3.45359	-685.979	0	0
3.45379	-685.54	0	0
3.45399	-685.1	0	0
3.45419	-684.661	0	0
3.45439	-684.221	0	0
3.45459	-683.782	0	0
3.45479	-683.342	0	0
3.45499	-682.902	0	0
3.45519	-682.462	0	0
3.45539	-682.023	0	0
3.45558	-681.583	0	0
3.45578	-681.143	0	0
3.45598	-680.703	0	0
3.45618	-680.263	0	0
3.45638	-679.823	0	0
3.45658	-679.383	0	0
3.45678	-678.943	0	0
3.45698	-678.503	0	0
3.45718	-678.063	0	0
3.45738	-677.622	0	0
3.45758	-677.182	0	0
3.45778	-676.742	0	0
3.45797	-676.301	0	0
3.45817	-675.861	0	0
3.45837	-675.421	0	0
3.45857	-674.98	0	0
3.45877	-674.54	0	0
3.45897	-674.099	0	0
3.45917	-673.658	0	0
3.45937	-673.218	0	0
3.45957	-672.777	0	0
3.45977	-672.336	0	0
3.45997	-671.896	0	0
3.46017	-671.455	0	0
3.46036	-671.014	0	0
3.46056	-670.573	0	0
3.46076	-670.132	0	0
3.46096	-669.691	0	0
3.46116	-669.25	0	0
3.46136	-668.809	0	0
3.46156	-668.368	0	0
3.46176	-667.927	0	0
3.46196	-667.486	0	0
3.46216	-667.044	0	0
3.46236	-666.603	0	0
3.46256	-666.162	0	0
3.46275	-665.72	0	0
3.46295	-665.279	0	0
3.46315	-664.837	0	0
3.46335	-664.396	0	0
3.46355	-663.954	0	0
3.46375	-663.513	0	0
3.46395	-663.071	0	0
3.46415	-662.63	0	0
3.46435	-662.188	0	0
3.46455	-661.746	0	0
3.46475	-661.304	0	0
3.46495	-660.863	0	0
3.46514	-660.421	0	0
3.46534	-659.979	0	0
3.46554	-659.537	0	0
3.46574	-659.095	0	0
3.46594	-658.653	0	0
3.46614	-658.211	0	0
3.46634	-657.769	0	0
3.46654	-657.327	0	0
3.46674	-656.884	0	0
3.46694	-656.442	0	0
3.46714	-656	0	0
3.46734	-655.558	0	0
3.46753	-655.115	0	0
3.46773	-654.673	0	0
3.46793	-654.23	0	0
3.46813	-653.788	0	0
3.46833	-653.345	0	0
3.46853	-652.903	0	0
3.46873	-652.46	0	0
3.46893	-652.018	0	0
3.46913	-651.575	0	0
3.46933	-651.132	0	0
3.46953	-650.689	0	0
3.46973	-650.247	0	0
3.46992	-649.804	0	0
3.47012	-649.361	0	0
3.47032	-648.918	0	0
3.47052	-648.475	0	0
3.47072	-648.032	0	0
3.47092	-647.589	0	0
3.47112	-647.146	0	0
3.47132	-646.703	0	0
3.47152	-646.26	0	0
3.47172	-645.816	0	0
3.47192	-645.373	0	0
3.47212	-644.93	0	0
3.47231	-644.487	0	0
3.47251	-644.043	0	0
3.47271	-643.6	0	0
3.47291	-643.156	0	0
3.47311	-642.713	0	0
3.47331	-642.269	0	0
3.47351	-641.826	0	0
3.47371	-641.382	0	0
3.47391	-640.938	0	0
3.47411	-640.495	0	0
3.47431	-640.051	0	0
3.47451	-639.607	0	0
3.4747	-639.163	0	0
3.4749	-638.72	0	0
3.4751	-638.276	0	0
3.4753	-637.832	0	0
3.4755	-637.388	0	0
3.4757	-636.944	0	0
3.4759	-636.5	0	0
3.4761	-636.056	0	0
3.4763	-635.612	0	0
3.4765	-635.167	0	0
3.4767	-634.723	0	0
3.4769	-634.279	0	0
3.4771	-633.835	0	0
3.47729	-633.39	0	0
3.47749	-632.946	0	0
3.47769	-632.501	0	0
3.47789	-632.057	0	0
3.47809	-631.613	0	0
3.47829	-631.168	0	0
3.47849	-630.723	0	0
3.47869	-630.279	0	0
3.47889	-629.834	0	0
3.47909	-629.389	0	0
3.47929	-628.945	0	0
3.47949	-628.5	0	0
3.47968	-628.055	0	0
3.47988	-627.61	0	0
3.48008	-627.165	0	0
3.48028	-626.721	0	0
3.48048	-626.276	0	0
3.48068	-625.831	0	0
3.48088	-625.386	0	0
3.48108	-624.94	0	0
3.48128	-624.495	0	0
3.48148	-624.05	0	0
3.48168	-623.605	0	0
3.48188	-623.16	0	0
3.48207	-622.714	0	0
3.48227	-622.269	0	0
3.48247	-621.824	0	0
3.48267	-621.378	0	0
3.48287	-620.933	0	0
3.48307	-620.487	0	0
3.48327	-620.042	0	0
3.48347	-619.596	0	0
3.48367	-619.151	0	0
3.48387	-618.705	0	0
3.48407	-618.26	0	0
3.48427	-617.814	0	0
3.48446	-617.368	0	0
3.48466	-616.922	0	0
3.48486	-616.477	0	0
3.48506	-616.031	0	0
3.48526	-615.585	0	0
3.48546	-615.139	0	0
3.48566	-614.693	0	0
3.48586	-614.247	0	0
3.48606	-613.801	0	0
3.48626	-613.355	0	0
3.48646	-612.909	0	0
3.48666	-612.462	0	0
3.48685	-612.016	0	0
3.48705	-611.57	0	0
3.48725	-611.124	0	0
3.48745	-610.677	0	0
3.48765	-610.231	0	0
3.48785	-609.785	0	0
3.48805	-609.338	0	0
3.48825	-608.892	0	0
3.48845	-608.445	0	0
3.48865	-607.999	0	0
3.48885	-607.552	0	0
3.48905	-607.105	0	0
3.48924	-606.659	0	0
3.48944	-606.212	0	0
3.48964	-605.765	0	0
3.48984	-605.319	0	0
3.49004	-604.872	0	0
3.49024	-604.425	0	0
3.49044	-603.978	0	0
3.49064	-603.531	0	0
3.49084	-603.084	0	0
3.49104	-602.637	0	0
3.49124	-602.19	0	0
3.49144	-601.743	0	0
3.49163	-601.296	0	0
3.49183	-600.849	0	0
3.49203	-600.402	0	0
3.49223	-599.954	0	0
3.49243	-599.507	0	0
3.49263	-599.06	0	0
3.49283	-598.612	0	0
3.49303	-598.165	0	0
3.49323	-597.718	0	0
3.49343	-597.27	0	0
3.49363	-596.823	0	0
3.49383	-596.375	0	0
3.49402	-595.928	0	0
3.49422	-595.48	0	0
3.49442	-595.032	0	0
3.49462	-594.585	0	0
3.49482	-594.137	0	0
3.49502	-593.689	0	0
3.49522	-593.241	0	0
3.49542	-592.794	0	0
3.49562	-592.346	0	0
3.49582	-591.898	0	0
3.49602	-591.45	0	0
3.49622	-591.002	0	0
3.49641	-590.554	0	0
3.49661	-590.106	0	0
3.49681	-589.658	0	0
3.49701	-589.21	0	0
3.49721	-588.761	0	0
3.49741	-588.313	0	0
3.49761	-587.865	0	0
3.49781	-587.417	0	0
3.49801	-586.968	0	0
3.49821	-586.52	0	0
3.49841	-586.072	0	0
3.49861	-585.623	0	0
3.4988	-585.175	0	0
3.499	-584.726	0	0
3.4992	-584.278	0	0
3.4994	-583.829	0	0
3.4996	-583.381	0	0
3.4998	-582.932	0	0
3.5	-582.483	0	0
3.5002	-582.035	0	0
3.5004	-581.586	0	0
3.5006	-581.137	0	0
3.5008	-580.688	0	0
3.501	-580.239	0	0
3.5012	-579.79	0	0
3.50139	-579.341	0	0
3.50159	-578.892	0	0
3.50179	-578.443	0	0
3.50199	-577.994	0	0
3.50219	-577.545	0	0
3.50239	-577.096	0	0
3.50259	-576.646	0	0
3.50279	-576.197	0	0
3.50299	-575.748	0	0
3.50319	-575.299	0	0
3.50339	-574.849	0	0
3.50359	-574.4	0	0
3.50378	-573.95	0	0
3.50398	-573.501	0	0
3.50418	-573.051	0	0
3.50438	-572.602	0	0
3.50458	-572.152	0	0
3.50478	-571.703	0	0
3.50498	-571.253	0	0
3.50518	-570.803	0	0
3.50538	-570.354	0	0
3.50558	-569.904	0	0
3.50578	-569.454	0	0
3.50598	-569.004	0	0
3.50618	-568.554	0	0
3.50637	-568.104	0	0
3.50657	-567.655	0	0
3.50677	-567.205	0	0
3.50697	-566.755	0	0
3.50717	-566.305	0	0
3.50737	-565.854	0	0
3.50757	-565.404	0	0
3.50777	-564.954	0	0
3.50797	-564.504	0	0
3.50817	-564.054	0	0
3.50837	-563.604	0	0
3.50857	-563.153	0	0
3.50876	-562.703	0	0
3.50896	-562.253	0	0
3.50916	-561.802	0	0
3.50936	-561.352	0	0
3.50956	-560.901	0	0
3.50976	-560.451	0	0
3.50996	-560	0	0
3.51016	-559.55	0	0
3.51036	-559.099	0	0
3.51056	-558.648	0	0
3.51076	-558.198	0	0
3.51096	-557.747	0	0
3.51116	-557.296	0	0
3.51135	-556.846	0	0
3.51155	-556.395	0	0
3.51175	-555.944	0	0
3.51195	-555.493	0	0
3.51215	-555.042	0	0
3.51235	-554.591	0	0
3.51255	-554.14	0	0
3.51275	-553.689	0	0
3.51295	-553.238	0	0
3.51315	-552.787	0	0
3.51335	-552.336	0	0
3.51355	-551.885	0	0
3.51375	-551.434	0	0
3.51394	-550.982	0	0
3.51414	-550.531	0	0
3.51434	-550.08	0	0
3.51454	-549.628	0	0
3.51474	-549.177	0	0
3.51494	-548.726	0	0
3.51514	-548.274	0	0
3.51534	-547.823	0	0
3.51554	-547.371	0	0
3.51574	-546.92	0	0
3.51594	-546.468	0	0
3.51614	-546.017	0	0
3.51633	-545.565	0	0
3.51653	-545.113	0	0
3.51673	-544.662	0	0
3.51693	-544.21	0	0
3.51713	-543.758	0	0
3.51733	-543.306	0	0
3.51753	-542.854	0	0
3.51773	-542.402	0	0
3.51793	-541.951	0	0
3.51813	-541.499	0	0
3.51833	-541.047	0	0
3.51853	-540.595	0	0
3.51873	-540.143	0	0
3.51892	-539.69	0	0
3.51912	-539.238	0	0
3.51932	-538.786	0	0
3.51952	-538.334	0	0
3.51972	-537.882	0	0
3.51992	-537.43	0	0
3.52012	-536.977	0	0
3.52032	-536.525	0	0
3.52052	-536.073	0	0
3.52072	-535.62	0	0
3.52092	-535.168	0	0
3.52112	-534.715	0	0
3.52131	-534.263	0	0
3.52151	-533.81	0	0
3.52171	-533.358	0	0
3.52191	-532.905	0	0
3.52211	-532.453	0	0
3.52231	-532	0	0
3.52251	-531.547	0	0
3.52271	-531.095	0	0
3.52291	-530.642	0	0
3.52311	-530.189	0	0
3.52331	-529.736	0	0
3.52351	-529.283	0	0
3.52371	-528.83	0	0
3.5239	-528.377	0	0
3.5241	-527.925	0	0
3.5243	-527.472	0	0
3.5245	-527.019	0	0
3.5247	-526.565	0	0
3.5249	-526.112	0	0
3.5251	-525.659	0	0
3.5253	-525.206	0	0
3.5255	-524.753	0	0
3.5257	-524.3	0	0
3.5259	-523.846	0	0
3.5261	-523.393	0	0
3.52629	-522.94	0	0
3.52649	-522.487	0	0
3.52669	-522.033	0	0
3.52689	-521.58	0	0
3.52709	-521.126	0	0
3.52729	-520.673	0	0
3.52749	-520.219	0	0
3.52769	-519.766	0	0
3.52789	-519.312	0	0
3.52809	-518.859	0	0
3.52829	-518.405	0	0
3.52849	-517.951	0	0
3.52869	-517.498	0	0
3.52888	-517.044	0	0
3.52908	-516.59	0	0
3.52928	-516.136	0	0
3.52948	-515.682	0	0
3.52968	-515.229	0	0
3.52988	-514.775	0	0
3.53008	-514.321	0	0
3.53028	-513.867	0	0
3.53048	-513.413	0	0
3.53068	-512.959	0	0
3.53088	-512.505	0	0
3.53108	-512.051	0	0
3.53127	-511.596	0	0
3.53147	-511.142	0	0
3.53167	-510.688	0	0
3.53187	-510.234	0	0
3.53207	-509.78	0	0
3.53227	-509.325	0	0
3.53247	-508.871	0	0
3.53267	-508.417	0	0
3.53287	-507.962	0	0
3.53307	-507.508	0	0
3.53327	-507.053	0	0
3.53347	-506.599	0	0
3.53367	-506.144	0	0
3.53386	-505.69	0	0
3.53406	-505.235	0	0
3.53426	-504.781	0	0
3.53446	-504.326	0	0
3.53466	-503.871	0	0
3.53486	-503.417	0	0
3.53506	-502.962	0	0
3.53526	-502.507	0	0
3.53546	-502.052	0	0
3.53566	-501.598	0	0
3.53586	-501.143	0	0
3.53606	-500.688	0	0
3.53625	-500.233	0	0
3.53645	-499.778	0	0
3.53665	-499.323	0	0
3.53685	-498.868	0	0
3.53705	-498.413	0	0
3.53725	-497.958	0	0
3.53745	-497.503	0	0
3.53765	-497.048	0	0
3.53785	-496.592	0	0
3.53805	-496.137	0	0
3.53825	-495.682	0	0
3.53845	-495.227	0	0
3.53865	-494.771	0	0
3.53884	-494.316	0	0
3.53904	-493.861	0	0
3.53924	-493.405	0	0
3.53944	-492.95	0	0
3.53964	-492.495	0	0
3.53984	-492.039	0	0
3.54004	-491.584	0	0
3.54024	-491.128	0	0
3.54044	-490.672	0	0
3.54064	-490.217	0	0
3.54084	-489.761	0	0
3.54104	-489.306	0	0
3.54124	-488.85	0	0
3.54143	-488.394	0	0
3.54163	-487.938	0	0
3.54183	-487.483	0	0
3.54203	-487.027	0	0
3.54223	-486.571	0	0
3.54243	-486.115	0	0
3.54263	-485.659	0	0
3.54283	-485.203	0	0
3.54303	-484.747	0	0
3.54323	-484.291	0	0
3.54343	-483.835	0	0
3.54363	-483.379	0	0
3.54382	-482.923	0	0
3.54402	-482.467	0	0
3.54422	-482.011	0	0
3.54442	-481.555	0	0
3.54462	-481.098	0	0
3.54482	-480.642	0	0
3.54502	-480.186	0	0
3.54522	-479.73	0	0
3.54542	-479.273	0	0
3.54562	-478.817	0	0
3.54582	-478.36	0	0
3.54602	-477.904	0	0
3.54622	-477.448	0	0
3.54641	-476.991	0	0
3.54661	-476.535	0	0
3.54681	-476.078	0	0
3.54701	-475.622	0	0
3.54721	-475.165	0	0
3.54741	-474.708	0	0
3.54761	-474.252	0	0
3.54781	-473.795	0	0
3.54801	-473.338	0	0
3.54821	-472.881	0	0
3.54841	-472.425	0	0
3.54861	-471.968	0	0
3.5488	-471.511	0	0
3.549	-471.054	0	0
3.5492	-470.597	0	0
3.5494	-470.14	0	0
3.5496	-469.683	0	0
3.5498	-469.226	0	0
3.55	-468.769	0	0
3.5502	-468.311	0	0
3.5504	-467.852	0	0
3.5506	-467.393	0	0
3.5508	-466.934	0	0
3.551	-466.475	0	0
3.5512	-466.016	0	0
3.5514	-465.557	0	0
3.5516	-465.098	0	0
3.5518	-464.638	0	0
3.552	-464.181	0	0
3.5522	-463.724	0	0
3.5524	-463.267	0	0
3.5526	-462.809	0	0
3.5528	-462.352	0	0
3.553	-461.895	0	0
3.55319	-461.437	0	0
3.55339	-460.98	0	0
3.55359	-460.522	0	0
3.55379	-460.065	0	0
3.55399	-459.607	0	0
3.55419	-459.15	0	0
3.55439	-458.692	0	0
3.55459	-458.234	0	0
3.55479	-457.777	0	0
3.55499	-457.319	0	0
3.55519	-456.861	0	0
3.55539	-456.404	0	0
3.55558	-455.946	0	0
3.55578	-455.488	0	0
3.55598	-455.03	0	0
3.55618	-454.573	0	0
3.55638	-454.115	0	0
3.55658	-453.657	0	0
3.55678	-453.199	0	0
3.55698	-452.741	0	0
3.55718	-452.283	0	0
3.55738	-451.825	0	0
3.55758	-451.367	0	0
3.55778	-450.909	0	0
3.55797	-450.451	0	0
3.55817	-449.993	0	0
3.55837	-449.534	0	0
3.55857	-449.076	0	0
3.55877	-448.618	0	0
3.55897	-448.16	0	0
3.55917	-447.701	0	0
3.55937	-447.243	0	0
3.55957	-446.785	0	0
3.55977	-446.326	0	0
3.55997	-445.868	0	0
3.56017	-445.41	0	0
3.56036	-444.951	0	0
3.56056	-444.493	0	0
3.56076	-444.034	0	0
3.56096	-443.576	0	0
3.56116	-443.117	0	0
3.56136	-442.659	0	0
3.56156	-442.2	0	0
3.56176	-441.741	0	0
3.56196	-441.283	0	0
3.56216	-440.824	0	0
3.56236	-440.365	0	0
3.56256	-439.907	0	0
3.56275	-439.448	0	0
3.56295	-438.989	0	0
3.56315	-438.53	0	0
3.56335	-438.071	0	0
3.56355	-437.612	0	0
3.56375	-437.154	0	0
3.56395	-436.695	0	0
3.56415	-436.236	0	0
3.56435	-435.777	0	0
3.56455	-435.318	0	0
3.56475	-434.859	0	0
3.56495	-434.4	0	0
3.56514	-433.94	0	0
3.56534	-433.481	0	0
3.56554	-433.022	0	0
3.56574	-432.563	0	0
3.56594	-432.104	0	0
3.56614	-431.645	0	0
3.56634	-431.185	0	0
3.56654	-430.726	0	0
3.56674	-430.267	0	0
3.56694	-429.807	0	0
3.56714	-429.348	0	0
3.56734	-428.889	0	0
3.56753	-428.429	0	0
3.56773	-427.97	0	0
3.56793	-427.51	0	0
3.56813	-427.051	0	0
3.56833	-426.591	0	0
3.56853	-426.132	0	0
3.56873	-425.672	0	0
3.56893	-425.212	0	0
3.56913	-424.753	0	0
3.56933	-424.293	0	0
3.56953	-423.833	0	0
3.56973	-423.374	0	0
3.56992	-422.914	0	0
3.57012	-422.454	0	0
3.57032	-421.994	0	0
3.57052	-421.535	0	0
3.57072	-421.075	0	0
3.57092	-420.615	0	0
3.57112	-420.155	0	0
3.57132	-419.695	0	0
3.57152	-419.235	0	0
